rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
7725.61,3016.91,7002.71,6608.48,6987.14,38500.8,13452.1,9198.46,7407.5,5087.55,3929.35,3183.13,3382.46,8353.75,28498.4,3444.61,4404.61,4199.26,3814.47,15149.1,4376.47,11362,9289.53,7306.38,4711.59,4139.34,7906.2,2485.17,35360.3,2014.82,7023.54,5630.86,12574.5,7682.84,2303.33,1178.3,3921.1,3363.97,573.693,978.859,2724.57,1220.36,720.735,346.465,11111.7,1080.08,1055.72,1870.01,2504.11,3849.94,3754.52,3574.25,6546.35,4420.1,3886.01,1379.73,2078.7
7377.88,2522.73,9009.85,4660.98,8531.49,32682.6,11156.9,7743.26,8481.39,4075.65,3498,3607.58,3874.14,7819.33,23205.2,5216.87,4471.57,5599.89,2645.2,13156.2,3733.6,14379.4,8632.03,4768.43,5105.92,3509.77,5343.12,2763.59,31983,1842.12,9564.61,4188.35,11529.6,8472.53,1463.74,1744.24,2733.16,3134.94,519.807,1019.6,2177.79,1144.57,665.958,282.112,10359.6,970.834,804.198,1766.24,1515.68,3178.21,3161.22,4637.86,6685.77,4288.04,2397.13,1489.1,2592.7
9713.57,2697.78,4713.74,6665.71,9058.97,33290.9,11844,6363.54,7404.57,5116.42,2952.8,3640,2622.03,7131.95,27296.1,3565.49,3425.38,5954.46,2910.14,11557,5184.33,14493.3,9701,3723.6,5592.34,4772.93,5289.49,3844.39,32294.8,1819,9764.88,3599.02,9749.84,8794.66,2191.08,1475.65,2938.63,2630.13,472.643,1010.77,2576.47,668.53,732.407,385.259,8357.71,1126.63,759.066,1241.37,1627.62,1993.27,3338.79,3862.82,7176.52,4598.69,2350.45,1408.78,1650.58
7764.54,2670.34,6443.26,4278.86,9836.49,37989.1,10478.4,6045.89,5002.84,6534.89,2408.57,4310.86,2389.94,6477.25,27368.5,1527.93,5121.44,6919.01,2558.02,13141.2,5385.5,10285.6,12096.5,4460.85,5895.83,3123.41,5272.39,3801.36,32990.6,1729.52,11760.9,3305.91,9881.98,6693.77,2464.45,1240.75,2482.54,3163.85,584.732,938.47,2282.66,713.285,944.766,259.584,8769.41,986.265,903.702,1849.86,1571.04,1823.29,3400.36,3701.61,6911.06,4593.13,2328.21,1689.12,1549.2
8901.04,3297.58,6299.58,5489.76,10513.6,27132.8,11004.8,10550.4,7379.8,5458.34,2513.48,5131.34,2312.69,7163.62,24514.6,1609.23,8438.89,5416.45,2644.41,10174.1,9081.9,10030.2,8438.8,5065.4,4386.73,4341.9,5487.2,4076.67,28919.6,2929.98,12329.1,1984.89,7898.57,9012.24,2729.45,1229.46,2058.38,3290.42,692.557,1029.02,2285.88,680.72,739.422,290.815,9749.85,996.368,902.204,1273.38,1369.35,2235.95,2770.4,3563.33,7182.57,3662.3,1953.81,1754.42,1723.12
13552.3,2734.75,5530.9,4763.09,10730.7,35523.7,11073.4,6160.65,7594.94,8320.91,2594.44,4642.4,2099.02,6868.39,23891.4,2298.64,10797.7,5392.39,2846.25,12569.9,7205.33,9087.56,10457.3,4918.07,5026.28,3906.6,4492.3,3270.49,35318,3147.09,10987.2,1594.41,10607,9225.71,2369.48,863.643,3093.2,3435.15,631.743,1343.76,2587.63,791.704,960.972,376.08,8826.34,665.81,853.355,1419.12,1070.24,1308.57,2499.99,3414.58,6500.91,2574.69,1924.89,1553.54,3365.58
8209.73,2641.93,5566.41,4981.53,11232.1,38993,13219.4,4760.67,8247,7333.31,3306.12,6639.23,2457.39,7816.3,25736.9,2633.06,12500,4617.46,3263.18,16616.6,5520.57,9236.77,7044.6,6280.89,5565.76,2856.07,5521.74,4789.26,39311.1,2776.52,8744.33,1385.9,10422.6,11465.1,2562.51,752.681,2448.04,3878.24,698.327,1388.54,3101.4,796.082,1382.25,333.883,9837.07,1084.94,889.911,959.867,1636.11,1020.75,2794.34,3942.35,7345.56,3415.93,2590.99,1627.72,3826.82
10286.6,2171.33,9037.95,6003.75,12614.8,19925.7,20793.2,10137.9,4256.12,10831.5,2064.17,7832.32,3677.45,7195.34,20811,5103.75,12444.9,4199.59,3506.43,15940.5,4273.39,11655.1,4390.35,6051.11,5945.16,2687.06,5655.68,3924.24,42073.8,2048.67,5852.07,1906.73,11324.2,8604.22,2504.03,553.156,2463.48,2890.23,777.294,986.229,3559.39,976.5,1151,286.249,8691.05,1972.58,898.658,622.594,2648.7,1004.94,3224.55,2968.45,6566.4,3400.69,1702.44,1394.29,9306.69
6771.8,2148.16,7094.95,5204.8,10607.1,22797.1,17590.9,9956.12,4902.45,9582.7,2644.73,8267.75,3378.74,7317.47,20465.9,7649.83,12422.3,3540.82,4117.58,14888.8,3158.96,12397,5488.69,5570.11,4875.64,3065.3,5499.52,4769.86,37854.9,2108.98,4722.54,2258.27,13675.2,9407.64,2863.85,455.894,2043.06,1983.92,791.231,963.459,3355.99,1268.77,1145.21,343.426,7795.68,2695.68,873.671,402.089,2457.83,1168.73,5838.65,2010.15,7403.92,3436.35,1910.03,1590.78,12535.6
5101.31,1780.67,7801.87,5807.09,7453.81,28166.1,20084.8,4256.03,5059.61,8566.17,2177.99,6373.85,3071.23,6588.71,23255.2,4230.8,11895.9,3239.04,3954.84,15131.3,3516.11,9690.17,5397.7,6750.44,3194.29,3183.58,5918.7,4177.86,38713.1,2176.77,4366.4,1778.46,10768.3,8559.25,3926.09,451.634,2755.24,1621.77,781.161,916.114,3434.16,1535.43,852.193,324.17,7679.18,3186.28,966.838,393.402,2062.22,1484.32,4911.29,3420.58,7754.12,4267.56,1395.07,2229.41,14091.4
3717.36,2122.37,6684.65,5587.33,7330.2,32872.2,26227.2,3349.47,4769.12,9665.64,2384.06,6463.99,3039.06,4680.9,32808.6,2816.68,15250.4,2729.06,3472.9,17778.6,3380.97,11142.9,8055.96,5961.49,4022.65,4183.58,5660.08,3364.9,46650.6,2525.91,3642.55,1527.31,11067.8,10204.6,3272.13,587.959,3431.77,1904.29,782.414,788.715,3917.6,1527.45,1082.46,527.068,9287.31,4297.67,1047.05,366.55,2014.7,2011.21,5857.43,4643.39,5986.82,6935.14,1917.16,3885.06,13060.7
5422.22,2648.16,8804.28,4348.48,8379.45,23708.5,33041.6,3031.52,6193.15,6581.61,2784.1,4527.1,3041.2,4721.79,31941.1,4495.34,8798.25,3807.85,3642.88,17290.3,3164.85,12506.3,4653.25,7404.14,3485.6,3095.8,9310.83,3145.13,42951.4,3585.89,1571.47,1956.66,11615.8,9525.11,2293.62,789.444,2969.89,1498.71,707.419,1519.38,4543.71,1844.96,922.071,480.6,7982.91,3540.79,981.25,445.788,1429.24,1625.69,6526.17,3275.7,3229.03,6520.69,2682.34,4825.64,9274.28
4477.83,2404.45,9573.29,6501.89,8084.88,23112.7,35071.3,4822.99,4470.11,7052.67,3071.85,5135.08,3840.11,4507.53,33020.7,2459.28,14534.8,3141.89,3116.61,19388.6,3709.83,11795.4,6111.71,9620.17,4164.31,2334.65,9601.69,4329.55,45605.6,2707.29,4101.54,1684.68,10795.3,10099.7,1867.02,1032.63,3499.73,1102.21,686.414,1148.66,5190.23,1884.09,655.351,919.544,6666.69,2370.36,961.096,529.5,1373.31,2005.99,4910.28,4893.51,2076.3,6240.02,3267.1,2215.94,5368.43
4414.81,2539.64,7796.41,6771.06,7369.29,19835.8,35018.4,4132.53,3633.13,6813.52,4141.69,4545.65,3317.52,4231.02,25843.4,4039.13,14309.4,3349.02,3758.23,15581.5,4947.95,8605.46,7323.88,8491.98,3728.51,2469.33,7189.18,3342.12,44632.4,2305.04,3560.63,1939.37,10830.6,8214.65,2097.27,835.327,3985.58,1305.82,496.414,1227.62,4261.88,1690.6,539.876,654.104,6102.45,2755.45,537.697,350.04,1648.26,2203.79,4288.33,3574.54,2298.83,3318.17,4388.83,1458.16,5253.24
3018.07,3258.77,5496.13,9631.53,5349.51,33707,26252.7,8197.87,2796.23,7912.99,4961.63,3679.88,6109.88,3926.04,28723.1,3892.85,14500,2758.35,3755.4,15910.7,6618.64,9727.73,5135.74,11082.2,3412.07,3628.56,6884.73,2788.09,52149.5,2466.65,5418.65,1592.02,12079.4,8221.85,2630.62,655.667,3927.48,1806.12,596.933,1754.12,5083.81,1523.59,592.09,806.932,8353.29,3206.63,724.839,478.786,1749.63,1931.88,5403.35,6618.53,1613.6,4326.31,4983.58,3092.81,3041.24
2172.66,3821.11,5648.22,8294.89,5843.8,35738.4,24683.3,7119.61,2735.41,6265.19,5499.57,3171.73,5366.85,4753.54,26532,2942.02,13519.4,3619.48,3557.23,13693.8,7560.36,8242.99,7157.11,8251.6,3903.62,3380.86,5300.07,2580.37,49931.2,2734.11,4861.58,1414.65,12936.2,6275.65,2444.13,725.551,3558.11,1467.29,490.014,1978.56,5248.61,1514.2,734.518,789.262,8548.11,3391.59,665.523,343.242,1515.22,1946.95,6121.55,4684.49,1680.95,4226.22,4646.56,2658.11,3032.29
4221.51,3400.44,6654.47,6915.85,8241.91,31280.2,20406.1,11627.1,2810.34,7824.17,5859.92,3435.11,3677.68,4551.61,28056.8,3651.96,11730.4,2372,4932.64,13720,6148.25,10283.4,6898.76,5930.94,4318.09,4470.16,5969.67,1935.91,47674.6,3308.61,3146.13,1465.72,13160.8,7082.11,2444.13,822.576,4882.2,1664.75,662.786,2574.92,5173.88,1364.78,799.161,761.501,8342.78,3041.26,646.88,469.635,1435.76,2302.06,6103.53,7023.39,2849.4,2682.09,5271.74,1410.43,4855.93
3946.62,3237.62,10814.9,6717.2,7195.4,23317.5,20043.3,10850.1,3978.55,7746.69,3738.84,3688.65,2900.78,5316.49,25352.5,3787.92,12926.6,3092.9,6252.83,11442.4,4142.7,11638.9,6512.3,5589.66,3381.44,3322.64,6192.9,2097.59,47230.7,3325.61,2281.68,1744.8,16336.2,5593.93,2130.32,665.851,3787.1,2578.99,558.418,2674.65,3949.11,1495.78,787.886,960.103,6673.67,2089.52,657.856,599.262,1310.74,1631.7,5638,4691.61,4635.37,2500.62,3910.39,1512.24,4287.06
6094.39,2972.57,8068.41,9347.03,7110.49,23964.1,22298.6,14372.1,4484.1,8408.68,3868.86,4149.78,2364.46,5245.95,27269.1,3601.03,13135.9,2450.54,5171.91,16100.7,3116.97,13707.7,8277.35,6597.52,3160.09,2990.75,6747.54,3674.22,52098.3,2526.68,2939.79,2026.81,13448.5,6872.75,2092.77,835.214,2500.5,3981.21,708.972,2871.3,5226.36,1126.83,1045.87,1130.27,8243.57,2730.68,840.517,647.827,2494.2,1468.58,7428.88,4989.92,5099.02,2871.55,6073.87,1630.99,6396.8
7095.74,2627.19,8158.91,6934.08,8533.85,31089.3,21511.7,12294.8,4864.64,6441.34,4057.44,3060.55,2361.4,3643.54,31640.2,4864.68,10708.6,1927.04,6491.69,16884.7,2751.19,11355,8084.11,7694.29,3722.41,4064.36,7131.86,3674.29,48295.9,2817.32,3151.78,2227.56,14574.8,7660.76,2585.38,703.917,2361.31,3784.83,645.384,3362.74,4225.95,955.672,1442.86,2029.51,10229.7,1868.82,1059.45,774.493,2119.36,1993.7,6971.38,7215.97,6206.39,2921.59,6709.69,2784.35,5917.87
7214.27,1841.24,10378.2,6641.53,9976.3,29476.3,23995.1,10298.9,5939.22,6411.14,4412.55,2587.81,3640.04,2759.42,35767,4983.16,11617.3,1924.79,8445.63,13770.7,4594.23,10382.9,7455.92,7250.65,4357.88,5504.06,4555.59,5472.16,45693.9,2989.26,2967.33,2684.51,12603.9,9655.23,2595.13,840.788,3017.64,2956.39,513.473,3307.15,4700.77,921.727,1279.47,1758.94,8756.58,1688.4,786.363,631.931,2225.95,2397.09,10001.6,4460.6,6143.51,3998.1,6972.39,2455.87,5302.66
8429.2,1458.32,7779.41,8127.66,13845.6,30278.8,23734.9,10021.8,5689.63,6211.41,4432.8,2891.64,3495.41,4014.29,39438.9,7430.51,7731.68,1550.56,12653.2,17499.4,5386.91,8638.51,6805.22,5781.23,5453.11,3989.29,5253.11,6216.4,47479.2,2385.56,2796.52,6267.37,11452.4,10063.6,1570.16,1131.57,3727.69,3297.24,716.082,3445.49,3407.25,803.5,1434.93,2918.76,8619.64,3067.65,647.052,832.746,2464.62,2227,9599.84,6763.81,8148.97,4283.69,5664.22,3703.87,7359.19
10098.7,1739.05,5478.56,7259.14,15413.3,22500.3,27227.4,8170.57,7020.92,7002.72,2931.32,3512.37,4188.87,3633,34596.5,5166.82,6892.92,2015.35,10160.7,15113,4314.47,8760.19,7835.16,5675.71,4544.81,4109.08,6608.67,5367.8,43296.4,2637.37,2527.06,5920.46,7479.2,12246.7,1872.28,1245.42,3461.64,2132.35,584.591,4041.46,2728.96,758.868,1654.11,2695.25,9188.82,2767.83,651.406,1306.4,2529.66,1984.98,11111.8,5428.01,6714.5,4349.69,8154.91,3465.52,4655.73
10796.6,1738.3,6369.46,9937.62,14783.3,33186.4,21825.7,6132.47,7004.03,6843.19,2341.83,3963.01,4618.7,3946.73,30465.2,8098.77,12293.8,1722.22,9531.2,12793.1,4010.34,8908.37,6791.85,6518.66,4902.61,3327.72,6081.45,3994.04,46464.7,2484.66,3191.55,4797.04,6844.8,11607.9,3428.05,875.925,3069.87,2546.47,596.857,3538.41,2560.09,974.294,2048.11,3835.49,13444.7,1832.31,809.475,2092.37,3482.77,2770.91,14834.4,4179.14,6639.95,5969.75,6371.53,2648.81,3573.33
9209.11,2084.99,6210.77,7986.75,12720.9,27009.5,28890.4,7340.19,3362.75,7394.65,2567.38,4073.28,3185.4,5034.12,34259.5,7491.99,8824.26,1586.19,7459,9140.27,5322.68,6840.26,7686.74,6870,4840.16,2938.74,4548.02,4228.43,45003,2170.92,2716.69,3236.98,5765.6,13851.4,4678.2,675.397,2474.98,2572.66,737.04,3954.8,2099.14,792.435,2429.07,2237.91,10812.7,1238.26,1476.7,1736.4,2190.13,2342.03,13551.7,3902.7,6750.51,5218.17,4685.65,3842.93,4430.35
10715.1,1551.46,5352.76,7945.12,7736.46,36966.8,25583.4,6152.38,5370.92,4887.88,1954.2,3726.45,3525.44,5442.8,30173.9,7373.59,8224.4,2097.56,7349.75,10938.8,3200.6,9350.48,7015.03,5184.5,3730.25,3447.88,4071.23,3355.83,45482.1,2220.39,1652.69,2272.33,6598.82,12457.1,4206.75,1233.95,2538.64,2528.49,425.627,3713.86,2560.39,689.38,1957.78,2034.87,10412.7,1154.51,1530.94,1461.22,1609.58,2296.81,10814.1,3949.09,4723.08,4377.63,2401.09,6660.16,1826.07
6014.46,1699.7,6333.71,5121.36,12912.7,24630.1,31028.5,9858.73,5706.03,5693.09,1644.66,5455.28,4286.94,4670.76,29656.4,8439.65,11044.9,2779.46,6867.19,11551.9,3151.61,11138.9,5847.54,4479.85,5312.05,3802.19,3905.36,3338.51,45567.1,2697.91,1971.37,2703.25,3935.97,14157.9,5242.64,1841.68,1829.82,3167.31,432.599,3103.59,3678.45,844.654,2137.17,1796.22,10606.9,1682.43,849.408,1391.7,1701.9,2628.69,11083.7,4062.92,5260.28,3285,3074.8,3951.11,3835.33
8757.83,2073.44,4186.42,6120.19,9382.62,39168.8,21431.3,9879.06,4796.52,6430.42,1762.21,6512.1,2911.92,4872.77,31630.4,9950.8,8202.52,3382.9,6214.62,11254.5,4452.46,10414.4,6057.63,2900.21,6531.17,3931.1,3216.52,2444.12,49730.2,2739.1,1458.12,4350.71,3006.02,10402.8,6077.28,1813.23,1607.93,3287.63,460.204,3310.18,2067.26,958.682,2107.11,2640.93,10539.6,1440.4,980.751,1194.29,1602.11,2916.61,9955.84,4151.72,6356.01,2715.18,3696.59,3268.94,9249.76
7065.07,1916.26,4500.72,6310.15,9444.2,26259.9,22015.8,9058.18,6815.22,8101.41,1785.25,6256.15,2985.04,4640.65,27119.6,5327.9,7628.99,3189.21,9765.65,11622.1,3852.38,8537.6,8568.92,2511.03,5023.57,3812.62,4236.91,2505.9,44507.5,2656.92,1422.29,4856.9,2664.59,13130.2,4565.07,1738.75,2564.75,2561.98,520.582,3395.23,2028.22,1060.51,2434.34,2049.11,9459.89,1170.35,1135.59,1712.19,1867.75,1880.6,11251.3,3809.69,7084.69,3291.84,6577.03,3217.4,6806.5
8655.58,2221.83,4108.71,8041.89,12112.8,28258.2,25047.6,8744.08,8276.01,9642.98,2193.96,4421.33,3127.93,6475.2,26170.7,5637.07,11936.2,4248.04,7554.01,13115.6,6283.7,7580.04,8762.92,3885.03,3138.18,4381.27,6230.76,2358.88,48769.2,2936.57,1985.22,5901.42,2440.95,8860.19,8470.04,2133.76,3396.37,1899.26,930.348,2424.5,2421.82,1055,2512.55,2650.17,10181.1,1039.11,935.063,1788.12,1282.5,2516.09,10967.9,5627.15,4886.38,2156.5,4467.15,2362.09,5916.12
5999.83,1565.57,5096.82,8216.27,8274.82,27855.5,19156.2,11314.5,8204.99,7585.41,3111.05,4147.41,2113.88,5996.81,27150.8,4859.67,9633.64,4873.65,6301.43,10074.5,8936.55,7505.54,7651.47,2620.68,2324.74,4107.29,5816.86,2090.87,50717,2048.11,2137.82,4467.78,2406.41,11144,4652.52,2669.84,3174.63,2175.83,738.857,2864.09,2264.19,747.546,1624.72,2273.75,10512.4,1000.07,1249.6,1790.1,1690.74,2397.6,10837.5,4867.56,6396,2757.1,3683.11,2436.95,4339.92
3545.64,1806.76,6227.03,7205.08,8085.98,29568.5,14656.4,9645.3,9554.67,7462.47,3144.01,4204.9,2425.66,6992.82,25160.4,7324.02,6462.72,3525.67,7264.11,9343.88,7751.16,8658.16,6774.68,2688.65,2346.52,4790.65,5056.83,2890.28,46045.1,2017.67,2556.68,4330.85,2427.94,12386,3020.15,3439.41,2752.33,2245.07,621.79,2273.63,2686.61,834.745,2377.43,2156.41,12231.2,1017.88,1604.89,1434.13,2018.82,3976.63,7528.14,5956.23,7448.34,2592.33,3883.27,2940.73,3578.77
3197.01,1311.21,6000.57,5940.57,6216.87,17726.2,16958.2,6278.85,6380.51,3833.07,2658.47,3792.54,2092.05,4192.93,18421.7,6445.1,5242.07,3581.86,7305.75,7740.56,5157.4,9310.66,2451.96,3204.99,2236.23,3050.53,4723.71,3005.27,33056,1822.29,2576.22,3378.74,2211.31,8408.25,1977.31,3268.59,2827.99,943.368,678.764,1157.31,2034.63,948.76,2668.39,2190.31,7906.76,685.907,1768.41,1090.09,1180.5,2718.56,7232.4,2301.24,5271.62,2702.33,2067.47,3413.57,3915.68
2423.02,1445.39,5915.34,6047.66,5491.56,20575.4,15687.6,5528.9,6391.32,2976.93,2168.73,3242.92,2404.29,2313.07,19918.6,5772.73,4845.52,4874.47,5554.17,6170.47,4902.09,10401.7,2422.74,4531.25,1538.65,3466.73,3022.06,3353.48,36255.6,1525.85,3633.91,3842.18,2339.38,7279.12,1775.77,3247.89,2243.53,772.523,679.384,1351.48,2023.44,1121.51,2563.1,1578.76,9575.43,795.278,2253.32,1103.02,1993.07,3677.8,6092.06,2602.68,5923.53,2930.09,1485.57,5456.35,2001.98
3098.47,1916.44,7819.5,4214.44,6713.37,21918.2,17390.9,8681.93,5594.02,2965.5,3542.68,2402.76,3432.56,3051.65,20880.2,6972.43,5110.31,4856,6171.09,7436.93,6045.28,9718.09,2959.59,5510.99,1406.38,4067.94,3162.15,4490.12,36483.8,2298.73,3087.99,4140.86,1923.04,9981.61,2483.7,3061.89,2375.41,732.94,895.373,1559.15,1978.01,1355.64,2515.76,1628.11,9657.61,815.541,2921.86,1073.74,1799.11,3540.31,5062.21,4000.3,5742.7,3544.95,990.466,11515.2,2101.99
3008.17,2418.17,9879.46,4940.34,8302.09,25523.6,23431.2,4268.96,6924.9,3857.61,3139.93,1904.56,5761.33,4791.1,24584.1,5873.17,5793.75,6726.36,7581.98,9965.21,3995.16,11754,4551.5,6164.2,1739.02,4586.59,2527.96,5176.58,47936.9,2502.72,4821.28,3784.89,2229.24,10589.6,3356.71,3886.65,1849.18,887.229,1407.23,1850.45,2573.2,1559.34,3487.12,1463.08,11952.6,918.521,3764.64,1515.26,1754,5385.14,9085.25,4579.89,5456.59,5896.34,1796.38,16754.1,3084.37
4359.96,2590.41,7336.7,6348.1,6439.06,31053.3,16701.1,6438.6,6408.7,4477.06,4319.25,2301.19,3691.47,4286.04,27328.9,5293.66,5666.56,7341.54,7531.78,10623,4502.34,12857.6,2911.05,7334.79,1973.57,4916.77,3551.27,2975.57,46353.9,2504.47,4496.26,4082.58,2436.02,11101.2,2998.32,3839.02,1486.33,1089.48,1204.64,2188.97,3624.23,1396.69,2423.25,1394.29,11231.3,720.542,3761.85,1194.13,1977.79,4128.64,8275.45,3207.31,7621.83,3479.73,1479.22,16105.9,3895.89
3230.22,2645.4,6352.04,8542.35,6442.49,20647.2,25657.4,4843.29,5214.75,5117.71,2639.65,2869.63,2460.73,3875.05,29527.4,5191.26,6597.54,8947.57,5557.54,8271.13,3504.14,14265.9,2636.86,7143.56,1499.32,5665.28,2735.77,3374.03,46936.8,2194.6,2440.81,5277.4,3223.62,9220.21,2787.16,2814.16,1468.26,925.172,1115.9,3376.75,2237.91,1477.89,1395.42,1402.66,12258.6,581.325,4644.71,1559.28,2177.77,4903.28,6800.18,3162.44,9078.68,4537.32,1222.73,21404.2,2857.23
1889.45,3439.48,6752.83,7955.45,6026.04,20972.3,19466.2,7871.31,3362.5,4901.21,3709.85,1972.04,2895.69,4444.1,27068.2,4004.73,7010.9,7798.59,5837.92,6926.03,5939.04,10882.1,2661.64,7211.21,1847.03,5052.74,3341.22,2407.82,47486.2,2085.17,1999.73,4528.21,3079.42,9691.76,2808.51,2492.81,1734.58,1108.69,792.157,2761.92,2456.61,1407.01,1177.43,1433.6,10360.7,453.832,4176.55,1658.97,2748.93,3427.93,5269.18,3055.63,6841,3402.66,944.729,19951,2875.14
1459.54,4105.77,5398.67,8645.69,5217.31,15542.5,23214.2,5467.79,4114.93,6407.64,3084.89,3684.01,1613.42,4172.68,27409,3147.58,6875.18,7702.5,5151.78,8505.06,5617.07,9258.74,2378.57,7675.15,1785.26,5293.69,3565.22,2135.17,42167.3,2127.93,1745.58,4894.68,2603.77,10081.1,2610.54,3870.94,1509.82,1064.21,796.594,2534.08,2873.94,1137.47,1280.32,1437.61,10678.9,422.87,2876.16,1419.3,2981.84,2907.41,5848.05,4035.48,3983.12,4306.68,905.611,22241.7,2601.69
1339.84,5790.82,5150.08,6448.49,4708.95,19569.7,19437.7,4672.68,3806.54,5010.01,3951.22,3852.35,2771.6,3317.95,27769.6,3393.22,7692.32,8133.28,3278.85,7196.19,6367.23,11487.4,2690.07,5036.46,1452.66,6298.01,3807.79,1608.34,38957.5,1900.76,2860.19,6947.17,2980.25,5618.55,4132.32,2852.41,1648.22,1094.45,582.868,1807.07,2342.3,1264.43,1247.14,2044.62,9448.81,645.524,2621.6,1423.25,3101.29,1989.29,10128.9,2815.59,3306.67,4631.1,1037.84,24957.6,1224.49
1616.12,5452.01,4607.42,3732.48,5478.27,23524.2,18977.2,3573.61,3786.14,5494.01,3080.47,4755.99,3413.84,3642.02,25919.5,4119.21,4719.13,6933.76,3881.91,7437.29,5596.9,11562.8,3466.95,4479.59,1880.68,3578.67,5669.08,1553.93,39277.9,2150.75,1726.55,6211.52,3039.26,8624.52,4388.63,2928.09,1428.29,2230.07,440.018,2249.07,1499.88,1706.73,1098.6,3110.58,10228.4,801.332,4109.26,1335.62,2837.91,2077.58,13111.1,3590.57,2840.04,4336.01,815.785,29984.7,1504.04
1372.15,5266.52,3763.64,2355.02,8017.8,17362.9,24471.6,3557.4,3007.84,6250.99,2160.08,3941.94,3702.26,2855.04,25955.1,3496.24,4213.31,4618.74,3515.51,7801.42,3666.4,12147,4054.01,5561.59,1655.77,3409.36,4132.21,1251.95,43165.4,1574.56,1070.6,7088.14,3742.31,6746.16,5063.44,2027.57,2062.98,1730.19,444.954,2903.44,1437.97,1898.09,730.336,2278.45,7507.77,888.667,3161.51,1127.65,3712.67,1850.11,12737.7,3439.1,3271.05,6129.01,695.976,17642.6,1520.11
1572.54,8370.61,2635.5,2082.41,8540.7,23694.9,10766.9,3195.03,4635.95,7226.22,2026.56,2733.04,4646.88,5436.96,23420.9,6328.05,2525.65,3860.98,3931.29,6266.01,3028.21,12599.5,3625.43,6276.29,1542.3,3684.28,4102.33,1555.73,35340.4,1634.25,1579.73,8232.06,2361.32,6256.67,5484.79,2963.88,2007.61,1642.73,399.495,2394.36,1445.51,1947.11,725.158,1530.74,8485.46,596.017,2598.71,1424.41,3188.83,2375.38,8080.23,4657.74,3314.46,4660.22,508.706,11483.1,1729.09
2104.44,8719.53,1870.15,2970.64,9348.99,19998.2,10007.9,4124.76,6085.25,7752.69,3187.69,2065.14,4822.87,4655.1,21140.9,5806.53,4810.8,3896.46,3651.34,5490.7,3006.02,12139.7,3500.74,7293.83,1613.93,3635.43,3305.43,1455.23,33115.6,1717.44,1642.21,8517.65,3425.32,4870.36,6505.68,2590.42,2642.18,1895.12,351.09,2496.86,1629.26,1818.96,730.806,1776.15,8444.84,533.198,3588.32,1629.1,2640.11,2560.58,6250.89,5557.59,2812.93,4937.68,493.036,4100.17,1611.88
1775.19,10324.2,1826.65,4074.98,8170.49,14809,12761,4612.25,8482.94,7231.82,2542.6,1927.78,4215.02,6180.17,21051.5,4525.26,4523.36,6459.25,4881.99,6229.81,2553.62,12032.3,3484.3,7463.46,2222.22,3172.32,3198.71,1277.24,37495.1,1524.14,2024.65,9345.45,3807.61,6087.66,4882.65,2489.92,1846.54,1408.78,373.474,3970.87,1510.39,1945.4,806.581,1691.98,8033.99,630.702,5077.4,1780.11,2206.91,2417.63,6128.57,5972.56,3546.3,4172.96,954.348,2431.72,3151.02
2462.71,11900,1901.38,6151.17,4906.94,21838.1,12811.8,3807.32,11585.4,6300.67,2073.23,2394.49,3929.45,6339.86,24857.4,4394.22,3344.93,6466.3,4403.71,8919.9,2216.03,9948.58,5582.34,7703.32,1996.55,4184.23,2685.59,1627.86,42872.9,1641.56,2063.1,7675.25,2967.48,7876.93,4126.65,3474.32,1378.33,1122.21,691.789,3311.59,2993.17,1591.2,888.512,1904.72,8517.93,807.763,6150.05,1913.75,2517.54,2001.42,10720.2,5029.43,3675.09,4960.57,1593.75,1494.05,1831.38
2328.51,10700.1,1674.54,10037,4081.48,26214.5,10288.3,4672.29,9102.9,5511.36,2472.63,1949.73,5893.81,4652.59,24477.5,3585.06,3536.01,5258.74,4323.47,8708.41,2192.45,9251.25,5850.65,10379.8,2017.1,5351.69,2603.26,2402.34,37639,1428.59,3041.72,6639.11,3127.72,7751.93,3303.3,3373.22,1263.3,1138.74,741.887,2834.49,2541.71,2279.71,653.726,1997.23,6423.58,801.175,4167.11,1332.02,2177.08,1712.7,8904.28,4254.78,3105.63,3848.52,1968.7,1025.08,1717.25
